,country,time-period,sector,energy-type,value(KTOE)
4402,Croatia,2019,industry,Oil shale and oil sands,0.0
4403,Croatia,2020,industry,Oil shale and oil sands,0.0
4404,Hungary,2009,industry,Oil shale and oil sands,0.0
4405,Hungary,2010,industry,Oil shale and oil sands,0.0
4406,Hungary,2011,industry,Oil shale and oil sands,0.0
4407,Hungary,2012,industry,Oil shale and oil sands,0.0
4408,Hungary,2013,industry,Oil shale and oil sands,0.0
4409,Hungary,2014,industry,Oil shale and oil sands,0.0
4410,Hungary,2015,industry,Oil shale and oil sands,0.0
4411,Hungary,2016,industry,Oil shale and oil sands,0.0
4412,Hungary,2017,industry,Oil shale and oil sands,0.0
4413,Hungary,2018,industry,Oil shale and oil sands,0.0
4414,Hungary,2019,industry,Oil shale and oil sands,0.0
4415,Hungary,2020,industry,Oil shale and oil sands,0.0
4416,Ireland,2009,industry,Oil shale and oil sands,0.0
4417,Ireland,2010,industry,Oil shale and oil sands,0.0
4418,Ireland,2011,industry,Oil shale and oil sands,0.0
4419,Ireland,2012,industry,Oil shale and oil sands,0.0
4420,Ireland,2013,industry,Oil shale and oil sands,0.0
4421,Ireland,2014,industry,Oil shale and oil sands,0.0
4422,Ireland,2015,industry,Oil shale and oil sands,0.0
4423,Ireland,2016,industry,Oil shale and oil sands,0.0
4424,Ireland,2017,industry,Oil shale and oil sands,0.0
4425,Ireland,2018,industry,Oil shale and oil sands,0.0
4426,Ireland,2019,industry,Oil shale and oil sands,0.0
4427,Ireland,2020,industry,Oil shale and oil sands,0.0
4428,Iceland,2009,industry,Oil shale and oil sands,0.0
4429,Iceland,2010,industry,Oil shale and oil sands,0.0
4430,Iceland,2011,industry,Oil shale and oil sands,0.0
4431,Iceland,2012,industry,Oil shale and oil sands,0.0
4432,Iceland,2013,industry,Oil shale and oil sands,0.0
4433,Iceland,2014,industry,Oil shale and oil sands,0.0
4434,Iceland,2015,industry,Oil shale and oil sands,0.0
4435,Iceland,2016,industry,Oil shale and oil sands,0.0
4436,Iceland,2017,industry,Oil shale and oil sands,0.0
4437,Iceland,2018,industry,Oil shale and oil sands,0.0
4438,Iceland,2019,industry,Oil shale and oil sands,0.0
4439,Iceland,2020,industry,Oil shale and oil sands,0.0
4440,Italy,2009,industry,Oil shale and oil sands,0.0
4441,Italy,2010,industry,Oil shale and oil sands,0.0
4442,Italy,2011,industry,Oil shale and oil sands,0.0
4443,Italy,2012,industry,Oil shale and oil sands,0.0
4444,Italy,2013,industry,Oil shale and oil sands,0.0
4445,Italy,2014,industry,Oil shale and oil sands,0.0
4446,Italy,2015,industry,Oil shale and oil sands,0.0
4447,Italy,2016,industry,Oil shale and oil sands,0.0
4448,Italy,2017,industry,Oil shale and oil sands,0.0
4449,Italy,2018,industry,Oil shale and oil sands,0.0
4450,Italy,2019,industry,Oil shale and oil sands,0.0
4451,Italy,2020,industry,Oil shale and oil sands,0.0
4452,Lithuania,2009,industry,Oil shale and oil sands,0.0
4453,Lithuania,2010,industry,Oil shale and oil sands,0.0
4454,Lithuania,2011,industry,Oil shale and oil sands,0.0
4455,Lithuania,2012,industry,Oil shale and oil sands,0.0
4456,Lithuania,2013,industry,Oil shale and oil sands,0.0
4457,Lithuania,2014,industry,Oil shale and oil sands,0.0
4458,Lithuania,2015,industry,Oil shale and oil sands,0.0
4459,Lithuania,2016,industry,Oil shale and oil sands,0.0
4460,Lithuania,2017,industry,Oil shale and oil sands,0.0
4461,Lithuania,2018,industry,Oil shale and oil sands,0.0
4462,Lithuania,2019,industry,Oil shale and oil sands,0.0
4463,Lithuania,2020,industry,Oil shale and oil sands,0.0
4464,Luxembourg,2009,industry,Oil shale and oil sands,0.0
4465,Luxembourg,2010,industry,Oil shale and oil sands,0.0
4466,Luxembourg,2011,industry,Oil shale and oil sands,0.0
4467,Luxembourg,2012,industry,Oil shale and oil sands,0.0
4468,Luxembourg,2013,industry,Oil shale and oil sands,0.0
4469,Luxembourg,2014,industry,Oil shale and oil sands,0.0
4470,Luxembourg,2015,industry,Oil shale and oil sands,0.0
4471,Luxembourg,2016,industry,Oil shale and oil sands,0.0
4472,Luxembourg,2017,industry,Oil shale and oil sands,0.0
4473,Luxembourg,2018,industry,Oil shale and oil sands,0.0
4474,Luxembourg,2019,industry,Oil shale and oil sands,0.0
4475,Luxembourg,2020,industry,Oil shale and oil sands,0.0
4476,Latvia,2009,industry,Oil shale and oil sands,0.0
4477,Latvia,2010,industry,Oil shale and oil sands,0.0
4478,Latvia,2011,industry,Oil shale and oil sands,0.0
4479,Latvia,2012,industry,Oil shale and oil sands,0.0
4480,Latvia,2013,industry,Oil shale and oil sands,0.0
4481,Latvia,2014,industry,Oil shale and oil sands,0.0
4482,Latvia,2015,industry,Oil shale and oil sands,0.0
4483,Latvia,2016,industry,Oil shale and oil sands,0.0
4484,Latvia,2017,industry,Oil shale and oil sands,0.0
4485,Latvia,2018,industry,Oil shale and oil sands,0.0
4486,Latvia,2019,industry,Oil shale and oil sands,0.0
4487,Latvia,2020,industry,Oil shale and oil sands,0.0
4488,Moldova,2010,industry,Oil shale and oil sands,0.0
4489,Moldova,2011,industry,Oil shale and oil sands,0.0
4490,Moldova,2012,industry,Oil shale and oil sands,0.0
4491,Moldova,2013,industry,Oil shale and oil sands,0.0
4492,Moldova,2014,industry,Oil shale and oil sands,0.0
4493,Moldova,2015,industry,Oil shale and oil sands,0.0
4494,Moldova,2016,industry,Oil shale and oil sands,0.0
4495,Moldova,2017,industry,Oil shale and oil sands,0.0
4496,Moldova,2018,industry,Oil shale and oil sands,0.0
4497,Moldova,2019,industry,Oil shale and oil sands,0.0
4498,Moldova,2020,industry,Oil shale and oil sands,0.0
4499,Montenegro,2009,industry,Oil shale and oil sands,0.0
4500,Montenegro,2010,industry,Oil shale and oil sands,0.0
4501,Montenegro,2011,industry,Oil shale and oil sands,0.0
4502,Montenegro,2012,industry,Oil shale and oil sands,0.0
4503,Montenegro,2013,industry,Oil shale and oil sands,0.0
4504,Montenegro,2014,industry,Oil shale and oil sands,0.0
4505,Montenegro,2015,industry,Oil shale and oil sands,0.0
4506,Montenegro,2016,industry,Oil shale and oil sands,0.0
4507,Montenegro,2017,industry,Oil shale and oil sands,0.0
4508,Montenegro,2018,industry,Oil shale and oil sands,0.0
4509,Montenegro,2019,industry,Oil shale and oil sands,0.0
4510,Montenegro,2020,industry,Oil shale and oil sands,0.0
4511,North Macedonia,2009,industry,Oil shale and oil sands,0.0
4512,North Macedonia,2010,industry,Oil shale and oil sands,0.0
4513,North Macedonia,2011,industry,Oil shale and oil sands,0.0
4514,North Macedonia,2012,industry,Oil shale and oil sands,0.0
4515,North Macedonia,2013,industry,Oil shale and oil sands,0.0
4516,North Macedonia,2014,industry,Oil shale and oil sands,0.0
4517,North Macedonia,2015,industry,Oil shale and oil sands,0.0
4518,North Macedonia,2016,industry,Oil shale and oil sands,0.0
4519,North Macedonia,2017,industry,Oil shale and oil sands,0.0
4520,North Macedonia,2018,industry,Oil shale and oil sands,0.0
4521,North Macedonia,2019,industry,Oil shale and oil sands,0.0
4522,North Macedonia,2020,industry,Oil shale and oil sands,0.0
4523,Malta,2009,industry,Oil shale and oil sands,0.0
4524,Malta,2010,industry,Oil shale and oil sands,0.0
4525,Malta,2011,industry,Oil shale and oil sands,0.0
4526,Malta,2012,industry,Oil shale and oil sands,0.0
4527,Malta,2013,industry,Oil shale and oil sands,0.0
4528,Malta,2014,industry,Oil shale and oil sands,0.0
4529,Malta,2015,industry,Oil shale and oil sands,0.0
4530,Malta,2016,industry,Oil shale and oil sands,0.0
4531,Malta,2017,industry,Oil shale and oil sands,0.0
4532,Malta,2018,industry,Oil shale and oil sands,0.0
4533,Malta,2019,industry,Oil shale and oil sands,0.0
4534,Malta,2020,industry,Oil shale and oil sands,0.0
4535,Netherlands,2009,industry,Oil shale and oil sands,0.0
4536,Netherlands,2010,industry,Oil shale and oil sands,0.0
4537,Netherlands,2011,industry,Oil shale and oil sands,0.0
4538,Netherlands,2012,industry,Oil shale and oil sands,0.0
4539,Netherlands,2013,industry,Oil shale and oil sands,0.0
4540,Netherlands,2014,industry,Oil shale and oil sands,0.0
4541,Netherlands,2015,industry,Oil shale and oil sands,0.0
4542,Netherlands,2016,industry,Oil shale and oil sands,0.0
4543,Netherlands,2017,industry,Oil shale and oil sands,0.0
4544,Netherlands,2018,industry,Oil shale and oil sands,0.0
4545,Netherlands,2019,industry,Oil shale and oil sands,0.0
4546,Netherlands,2020,industry,Oil shale and oil sands,0.0
4547,Norway,2009,industry,Oil shale and oil sands,0.0
4548,Norway,2010,industry,Oil shale and oil sands,0.0
4549,Norway,2011,industry,Oil shale and oil sands,0.0
4550,Norway,2012,industry,Oil shale and oil sands,0.0
4551,Norway,2013,industry,Oil shale and oil sands,0.0
4552,Norway,2014,industry,Oil shale and oil sands,0.0
4553,Norway,2015,industry,Oil shale and oil sands,0.0
4554,Norway,2016,industry,Oil shale and oil sands,0.0
4555,Norway,2017,industry,Oil shale and oil sands,0.0
4556,Norway,2018,industry,Oil shale and oil sands,0.0
4557,Norway,2019,industry,Oil shale and oil sands,0.0
4558,Norway,2020,industry,Oil shale and oil sands,0.0
4559,Poland,2009,industry,Oil shale and oil sands,0.0
4560,Poland,2010,industry,Oil shale and oil sands,0.0
4561,Poland,2011,industry,Oil shale and oil sands,0.0
4562,Poland,2012,industry,Oil shale and oil sands,0.0
4563,Poland,2013,industry,Oil shale and oil sands,0.0
4564,Poland,2014,industry,Oil shale and oil sands,0.0
4565,Poland,2015,industry,Oil shale and oil sands,0.0
4566,Poland,2016,industry,Oil shale and oil sands,0.0
4567,Poland,2017,industry,Oil shale and oil sands,0.0
4568,Poland,2018,industry,Oil shale and oil sands,0.0
4569,Poland,2019,industry,Oil shale and oil sands,0.0
4570,Poland,2020,industry,Oil shale and oil sands,0.0
4571,Portugal,2009,industry,Oil shale and oil sands,0.0
4572,Portugal,2010,industry,Oil shale and oil sands,0.0
4573,Portugal,2011,industry,Oil shale and oil sands,0.0
4574,Portugal,2012,industry,Oil shale and oil sands,0.0
4575,Portugal,2013,industry,Oil shale and oil sands,0.0
4576,Portugal,2014,industry,Oil shale and oil sands,0.0
4577,Portugal,2015,industry,Oil shale and oil sands,0.0
4578,Portugal,2016,industry,Oil shale and oil sands,0.0
4579,Portugal,2017,industry,Oil shale and oil sands,0.0
4580,Portugal,2018,industry,Oil shale and oil sands,0.0
4581,Portugal,2019,industry,Oil shale and oil sands,0.0
4582,Portugal,2020,industry,Oil shale and oil sands,0.0
4583,Romania,2009,industry,Oil shale and oil sands,0.0
4584,Romania,2010,industry,Oil shale and oil sands,0.0
4585,Romania,2011,industry,Oil shale and oil sands,0.0
4586,Romania,2012,industry,Oil shale and oil sands,0.0
4587,Romania,2013,industry,Oil shale and oil sands,0.0
4588,Romania,2014,industry,Oil shale and oil sands,0.0
4589,Romania,2015,industry,Oil shale and oil sands,0.0
4590,Romania,2016,industry,Oil shale and oil sands,0.0
4591,Romania,2017,industry,Oil shale and oil sands,0.0
4592,Romania,2018,industry,Oil shale and oil sands,0.0
4593,Romania,2019,industry,Oil shale and oil sands,0.0
4594,Romania,2020,industry,Oil shale and oil sands,0.0
4595,Serbia,2009,industry,Oil shale and oil sands,0.0
4596,Serbia,2010,industry,Oil shale and oil sands,0.0
4597,Serbia,2011,industry,Oil shale and oil sands,0.0
4598,Serbia,2012,industry,Oil shale and oil sands,0.0
4599,Serbia,2013,industry,Oil shale and oil sands,0.0
4600,Serbia,2014,industry,Oil shale and oil sands,0.0
4601,Serbia,2015,industry,Oil shale and oil sands,0.0
4602,Serbia,2016,industry,Oil shale and oil sands,0.0
4603,Serbia,2017,industry,Oil shale and oil sands,0.0
4604,Serbia,2018,industry,Oil shale and oil sands,0.0
4605,Serbia,2019,industry,Oil shale and oil sands,0.0
4606,Serbia,2020,industry,Oil shale and oil sands,0.0
4607,Sweden,2009,industry,Oil shale and oil sands,0.0
4608,Sweden,2010,industry,Oil shale and oil sands,0.0
4609,Sweden,2011,industry,Oil shale and oil sands,0.0
4610,Sweden,2012,industry,Oil shale and oil sands,0.0
4611,Sweden,2013,industry,Oil shale and oil sands,0.0
4612,Sweden,2014,industry,Oil shale and oil sands,0.0
4613,Sweden,2015,industry,Oil shale and oil sands,0.0
4614,Sweden,2016,industry,Oil shale and oil sands,0.0
4615,Sweden,2017,industry,Oil shale and oil sands,0.0
4616,Sweden,2018,industry,Oil shale and oil sands,0.0
4617,Sweden,2019,industry,Oil shale and oil sands,0.0
4618,Sweden,2020,industry,Oil shale and oil sands,0.0
4619,Slovenia,2009,industry,Oil shale and oil sands,0.0
4620,Slovenia,2010,industry,Oil shale and oil sands,0.0
4621,Slovenia,2011,industry,Oil shale and oil sands,0.0
4622,Slovenia,2012,industry,Oil shale and oil sands,0.0
4623,Slovenia,2013,industry,Oil shale and oil sands,0.0
4624,Slovenia,2014,industry,Oil shale and oil sands,0.0
4625,Slovenia,2015,industry,Oil shale and oil sands,0.0
4626,Slovenia,2016,industry,Oil shale and oil sands,0.0
4627,Slovenia,2017,industry,Oil shale and oil sands,0.0
4628,Slovenia,2018,industry,Oil shale and oil sands,0.0
4629,Slovenia,2019,industry,Oil shale and oil sands,0.0
4630,Slovenia,2020,industry,Oil shale and oil sands,0.0
4631,Slovakia,2009,industry,Oil shale and oil sands,0.0
4632,Slovakia,2010,industry,Oil shale and oil sands,0.0
4633,Slovakia,2011,industry,Oil shale and oil sands,0.0
4634,Slovakia,2012,industry,Oil shale and oil sands,0.0
4635,Slovakia,2013,industry,Oil shale and oil sands,0.0
4636,Slovakia,2014,industry,Oil shale and oil sands,0.0
4637,Slovakia,2015,industry,Oil shale and oil sands,0.0
4638,Slovakia,2016,industry,Oil shale and oil sands,0.0
4639,Slovakia,2017,industry,Oil shale and oil sands,0.0
4640,Slovakia,2018,industry,Oil shale and oil sands,0.0
4641,Slovakia,2019,industry,Oil shale and oil sands,0.0
4642,Slovakia,2020,industry,Oil shale and oil sands,0.0
4643,Turkey,2009,industry,Oil shale and oil sands,0.0
4644,Turkey,2010,industry,Oil shale and oil sands,0.0
4645,Turkey,2011,industry,Oil shale and oil sands,0.0
4646,Turkey,2012,industry,Oil shale and oil sands,0.0
4647,Turkey,2013,industry,Oil shale and oil sands,0.0
4648,Turkey,2014,industry,Oil shale and oil sands,0.0
4649,Turkey,2015,industry,Oil shale and oil sands,0.0
4650,Turkey,2016,industry,Oil shale and oil sands,0.0
4651,Turkey,2017,industry,Oil shale and oil sands,0.0
4652,Turkey,2018,industry,Oil shale and oil sands,0.0
4653,Turkey,2019,industry,Oil shale and oil sands,0.0
4654,Turkey,2020,industry,Oil shale and oil sands,0.0
4655,Ukraine,2009,industry,Oil shale and oil sands,0.0
4656,Ukraine,2010,industry,Oil shale and oil sands,0.0
4657,Ukraine,2011,industry,Oil shale and oil sands,0.0
4658,Ukraine,2012,industry,Oil shale and oil sands,0.0
4659,Ukraine,2013,industry,Oil shale and oil sands,0.0
4660,Ukraine,2014,industry,Oil shale and oil sands,0.0
4661,Ukraine,2015,industry,Oil shale and oil sands,0.0
4662,Ukraine,2016,industry,Oil shale and oil sands,0.0
4663,Ukraine,2017,industry,Oil shale and oil sands,0.0
4664,Ukraine,2018,industry,Oil shale and oil sands,0.0
4665,Ukraine,2019,industry,Oil shale and oil sands,0.0
4666,Ukraine,2020,industry,Oil shale and oil sands,0.0
4667,United Kingdom,2009,industry,Oil shale and oil sands,0.0
4668,United Kingdom,2010,industry,Oil shale and oil sands,0.0
4669,United Kingdom,2011,industry,Oil shale and oil sands,0.0
4670,United Kingdom,2012,industry,Oil shale and oil sands,0.0
4671,United Kingdom,2013,industry,Oil shale and oil sands,0.0
4672,United Kingdom,2014,industry,Oil shale and oil sands,0.0
4673,United Kingdom,2015,industry,Oil shale and oil sands,0.0
4674,United Kingdom,2016,industry,Oil shale and oil sands,0.0
4675,United Kingdom,2017,industry,Oil shale and oil sands,0.0
4676,United Kingdom,2018,industry,Oil shale and oil sands,0.0
4677,United Kingdom,2019,industry,Oil shale and oil sands,0.0
4678,Kosovo,2009,industry,Oil shale and oil sands,0.0
4679,Kosovo,2010,industry,Oil shale and oil sands,0.0
4680,Kosovo,2011,industry,Oil shale and oil sands,0.0
4681,Kosovo,2012,industry,Oil shale and oil sands,0.0
4682,Kosovo,2013,industry,Oil shale and oil sands,0.0
4683,Kosovo,2014,industry,Oil shale and oil sands,0.0
4684,Kosovo,2015,industry,Oil shale and oil sands,0.0
4685,Kosovo,2016,industry,Oil shale and oil sands,0.0
4686,Kosovo,2017,industry,Oil shale and oil sands,0.0
4687,Kosovo,2018,industry,Oil shale and oil sands,0.0
4688,Kosovo,2019,industry,Oil shale and oil sands,0.0
4689,Kosovo,2020,industry,Oil shale and oil sands,0.0
4690,Albania,2009,industry,Total,282.307
4691,Albania,2010,industry,Total,354.766
4692,Albania,2011,industry,Total,379.51
4693,Albania,2012,industry,Total,276.839
4694,Albania,2013,industry,Total,281.451
4695,Albania,2014,industry,Total,372.768
4696,Albania,2015,industry,Total,301.176
4697,Albania,2016,industry,Total,285.923
4698,Albania,2017,industry,Total,405.514
4699,Albania,2018,industry,Total,457.432
4700,Albania,2019,industry,Total,366.407
4701,Albania,2020,industry,Total,385.24
4702,Austria,2009,industry,Total,7126.442
4703,Austria,2010,industry,Total,7567.819
4704,Austria,2011,industry,Total,7597.055
4705,Austria,2012,industry,Total,7654.898
4706,Austria,2013,industry,Total,7493.815
4707,Austria,2014,industry,Total,7341.643
4708,Austria,2015,industry,Total,7365.049
4709,Austria,2016,industry,Total,7608.787
4710,Austria,2017,industry,Total,7629.492
4711,Austria,2018,industry,Total,7559.531
4712,Austria,2019,industry,Total,7542.72
4713,Austria,2020,industry,Total,7322.451
4714,Bosnia and Herzegovina,2014,industry,Total,717.286
4715,Bosnia and Herzegovina,2015,industry,Total,756.627
4716,Bosnia and Herzegovina,2016,industry,Total,754.104
4717,Bosnia and Herzegovina,2017,industry,Total,828.931
4718,Bosnia and Herzegovina,2018,industry,Total,863.498
4719,Bosnia and Herzegovina,2019,industry,Total,752.725
4720,Bosnia and Herzegovina,2020,industry,Total,600.61
4721,Belgium,2009,industry,Total,9646.804
4722,Belgium,2010,industry,Total,10956.415
4723,Belgium,2011,industry,Total,10560.732
4724,Belgium,2012,industry,Total,10535.124
4725,Belgium,2013,industry,Total,10770.704
4726,Belgium,2014,industry,Total,10605.158
4727,Belgium,2015,industry,Total,10609.864
4728,Belgium,2016,industry,Total,10663.329
4729,Belgium,2017,industry,Total,10468.998
4730,Belgium,2018,industry,Total,10707.991
4731,Belgium,2019,industry,Total,10334.863
4732,Belgium,2020,industry,Total,10023.236
4733,Bulgaria,2009,industry,Total,2442.063
4734,Bulgaria,2010,industry,Total,2549.961
4735,Bulgaria,2011,industry,Total,2696.44
4736,Bulgaria,2012,industry,Total,2566.576
4737,Bulgaria,2013,industry,Total,2595.527
4738,Bulgaria,2014,industry,Total,2617.523
4739,Bulgaria,2015,industry,Total,2719.641
4740,Bulgaria,2016,industry,Total,2655.459
4741,Bulgaria,2017,industry,Total,2757.516
4742,Bulgaria,2018,industry,Total,2736.144
4743,Bulgaria,2019,industry,Total,2678.806
4744,Bulgaria,2020,industry,Total,2646.35
4745,Cyprus,2009,industry,Total,261.129
4746,Cyprus,2010,industry,Total,236.322
4747,Cyprus,2011,industry,Total,210.304
4748,Cyprus,2012,industry,Total,173.464
4749,Cyprus,2013,industry,Total,186.089
4750,Cyprus,2014,industry,Total,225.539
4751,Cyprus,2015,industry,Total,211.592
4752,Cyprus,2016,industry,Total,215.369
4753,Cyprus,2017,industry,Total,234.2
4754,Cyprus,2018,industry,Total,227.688
4755,Cyprus,2019,industry,Total,228.648
4756,Cyprus,2020,industry,Total,244.646
4757,Czechia,2009,industry,Total,7355.363
4758,Czechia,2010,industry,Total,6888.698
4759,Czechia,2011,industry,Total,6770.87
4760,Czechia,2012,industry,Total,6721.828
4761,Czechia,2013,industry,Total,6421.714
4762,Czechia,2014,industry,Total,6325.607
4763,Czechia,2015,industry,Total,6471.744
4764,Czechia,2016,industry,Total,6407.645
4765,Czechia,2017,industry,Total,6729.23
4766,Czechia,2018,industry,Total,6694.234
4767,Czechia,2019,industry,Total,6613.436
4768,Czechia,2020,industry,Total,6554.352
4769,Germany,2009,industry,Total,50487.292
4770,Germany,2010,industry,Total,56668.914
4771,Germany,2011,industry,Total,57409.744
4772,Germany,2012,industry,Total,56712.955
4773,Germany,2013,industry,Total,56347.486
4774,Germany,2014,industry,Total,55725.644
4775,Germany,2015,industry,Total,56067.59
4776,Germany,2016,industry,Total,56677.082
4777,Germany,2017,industry,Total,57146.089
4778,Germany,2018,industry,Total,57090.092
4779,Germany,2019,industry,Total,55649.346
4780,Germany,2020,industry,Total,54188.966
4781,Denmark,2009,industry,Total,2353.089
4782,Denmark,2010,industry,Total,2447.235
4783,Denmark,2011,industry,Total,2442.845
4784,Denmark,2012,industry,Total,2303.859
4785,Denmark,2013,industry,Total,2179.683
4786,Denmark,2014,industry,Total,2120.897
4787,Denmark,2015,industry,Total,2109.643
4788,Denmark,2016,industry,Total,2165.897
4789,Denmark,2017,industry,Total,2284.765
4790,Denmark,2018,industry,Total,2318.721
4791,Denmark,2019,industry,Total,2257.326
4792,Denmark,2020,industry,Total,2304.254
4793,Estonia,2009,industry,Total,529.854
4794,Estonia,2010,industry,Total,577.671
4795,Estonia,2011,industry,Total,586.045
4796,Estonia,2012,industry,Total,564.247
4797,Estonia,2013,industry,Total,639.597
4798,Estonia,2014,industry,Total,555.819
4799,Estonia,2015,industry,Total,535.033
4800,Estonia,2016,industry,Total,457.757
4801,Estonia,2017,industry,Total,462.926
4802,Estonia,2018,industry,Total,487.808
4803,Estonia,2019,industry,Total,459.267
4804,Estonia,2020,industry,Total,407.97
4805,Greece,2009,industry,Total,3462.364
4806,Greece,2010,industry,Total,3472.811
4807,Greece,2011,industry,Total,3322.823
4808,Greece,2012,industry,Total,2995.491
4809,Greece,2013,industry,Total,2835.531
4810,Greece,2014,industry,Total,3088.3
4811,Greece,2015,industry,Total,3128.446
4812,Greece,2016,industry,Total,3073.122
4813,Greece,2017,industry,Total,2762.817
4814,Greece,2018,industry,Total,2738.854
4815,Greece,2019,industry,Total,2587.606
4816,Greece,2020,industry,Total,2523.498
4817,Spain,2009,industry,Total,20698.891
4818,Spain,2010,industry,Total,20781.483
4819,Spain,2011,industry,Total,20627.827
4820,Spain,2012,industry,Total,20107.728
4821,Spain,2013,industry,Total,19601.617
4822,Spain,2014,industry,Total,19311.864
4823,Spain,2015,industry,Total,18691.281
4824,Spain,2016,industry,Total,19897.234
4825,Spain,2017,industry,Total,20394.457
4826,Spain,2018,industry,Total,20666.439
4827,Spain,2019,industry,Total,20642.726
4828,Spain,2020,industry,Total,18840.56
4829,Finland,2009,industry,Total,9373.885
4830,Finland,2010,industry,Total,10714.785
4831,Finland,2011,industry,Total,10520.526
4832,Finland,2012,industry,Total,10235.612
4833,Finland,2013,industry,Total,10270.316
4834,Finland,2014,industry,Total,10218.631
4835,Finland,2015,industry,Total,10208.687
4836,Finland,2016,industry,Total,10531.027
4837,Finland,2017,industry,Total,10696.042
4838,Finland,2018,industry,Total,11065.527
4839,Finland,2019,industry,Total,10963.152
4840,Finland,2020,industry,Total,10248.233
4841,France,2009,industry,Total,26277.824
4842,France,2010,industry,Total,27739.167
4843,France,2011,industry,Total,29667.704
4844,France,2012,industry,Total,29419.823
4845,France,2013,industry,Total,29384.605
4846,France,2014,industry,Total,28116.135
4847,France,2015,industry,Total,27886.627
4848,France,2016,industry,Total,28584.483
4849,France,2017,industry,Total,27589.636
4850,France,2018,industry,Total,28197.729
4851,France,2019,industry,Total,27500.35
4852,France,2020,industry,Total,25798.379
4853,Georgia,2013,industry,Total,732.824
4854,Georgia,2014,industry,Total,759.094
4855,Georgia,2015,industry,Total,776.551
4856,Georgia,2016,industry,Total,747.355
4857,Georgia,2017,industry,Total,836.142
4858,Georgia,2018,industry,Total,868.278
4859,Georgia,2019,industry,Total,822.425
4860,Georgia,2020,industry,Total,783.177
4861,Croatia,2009,industry,Total,1372.061
4862,Croatia,2010,industry,Total,1329.298
4863,Croatia,2011,industry,Total,1246.281
4864,Croatia,2012,industry,Total,1098.882
4865,Croatia,2013,industry,Total,1075.385
4866,Croatia,2014,industry,Total,1066.757
4867,Croatia,2015,industry,Total,1056.526
4868,Croatia,2016,industry,Total,1057.393
4869,Croatia,2017,industry,Total,1148.118
4870,Croatia,2018,industry,Total,1161.853
4871,Croatia,2019,industry,Total,1172.434
4872,Croatia,2020,industry,Total,1171.209
4873,Hungary,2009,industry,Total,2424.57
4874,Hungary,2010,industry,Total,2604.791
4875,Hungary,2011,industry,Total,2998.149
4876,Hungary,2012,industry,Total,3182.392
4877,Hungary,2013,industry,Total,3725.701
4878,Hungary,2014,industry,Total,3705.025
4879,Hungary,2015,industry,Total,3867.221
4880,Hungary,2016,industry,Total,3995.724
4881,Hungary,2017,industry,Total,4282.774
4882,Hungary,2018,industry,Total,4453.878
4883,Hungary,2019,industry,Total,4460.455
4884,Hungary,2020,industry,Total,4431.346
4885,Ireland,2009,industry,Total,1852.092
4886,Ireland,2010,industry,Total,1854.207
4887,Ireland,2011,industry,Total,1730.153
4888,Ireland,2012,industry,Total,1727.191
4889,Ireland,2013,industry,Total,1806.749
4890,Ireland,2014,industry,Total,1994.607
4891,Ireland,2015,industry,Total,2006.61
4892,Ireland,2016,industry,Total,2082.813
4893,Ireland,2017,industry,Total,2164.59
4894,Ireland,2018,industry,Total,2259.307
4895,Ireland,2019,industry,Total,2248.457
4896,Ireland,2020,industry,Total,2166.932
4897,Iceland,2009,industry,Total,1307.81
4898,Iceland,2010,industry,Total,1299.919
4899,Iceland,2011,industry,Total,1324.183
4900,Iceland,2012,industry,Total,1359.322
4901,Iceland,2013,industry,Total,1424.41
4902,Iceland,2014,industry,Total,1442.055
4903,Iceland,2015,industry,Total,1460.048
4904,Iceland,2016,industry,Total,1344.211
4905,Iceland,2017,industry,Total,1394.304
4906,Iceland,2018,industry,Total,1401.396
4907,Iceland,2019,industry,Total,1315.423
4908,Iceland,2020,industry,Total,1298.431
4909,Italy,2009,industry,Total,28552.887
4910,Italy,2010,industry,Total,29014.718
4911,Italy,2011,industry,Total,27744.858
4912,Italy,2012,industry,Total,26948.704
4913,Italy,2013,industry,Total,25353.587
4914,Italy,2014,industry,Total,24739.085
4915,Italy,2015,industry,Total,24853.372
4916,Italy,2016,industry,Total,25088.949
4917,Italy,2017,industry,Total,24925.749
4918,Italy,2018,industry,Total,24663.854
4919,Italy,2019,industry,Total,24928.486
4920,Italy,2020,industry,Total,23861.103
4921,Lithuania,2009,industry,Total,872.141
4922,Lithuania,2010,industry,Total,949.629
4923,Lithuania,2011,industry,Total,1013.346
4924,Lithuania,2012,industry,Total,1071.759
4925,Lithuania,2013,industry,Total,1037.327
4926,Lithuania,2014,industry,Total,1033.722
4927,Lithuania,2015,industry,Total,982.755
4928,Lithuania,2016,industry,Total,988.969
4929,Lithuania,2017,industry,Total,1070.927
4930,Lithuania,2018,industry,Total,1106.588
4931,Lithuania,2019,industry,Total,1113.763
4932,Lithuania,2020,industry,Total,1024.34
4933,Luxembourg,2009,industry,Total,675.084
4934,Luxembourg,2010,industry,Total,753.212
4935,Luxembourg,2011,industry,Total,738.941
4936,Luxembourg,2012,industry,Total,693.133
4937,Luxembourg,2013,industry,Total,662.241
4938,Luxembourg,2014,industry,Total,662.991
4939,Luxembourg,2015,industry,Total,645.852
4940,Luxembourg,2016,industry,Total,672.673
4941,Luxembourg,2017,industry,Total,630.695
4942,Luxembourg,2018,industry,Total,648.871
4943,Luxembourg,2019,industry,Total,631.731
